0,0,0,0,27.690874099731445,14.904623985290527,9.882926940917969
0,0,0,0,27.69078254699707,14.90424633026123,9.882980346679688
0,0,0,0,27.690685272216797,14.903950691223145,9.883026123046875
0,0,0,0,27.690662384033203,14.90355396270752,9.883026123046875
0,0,0,0,27.69071388244629,14.903335571289062,9.882987976074219
0,0,0,0,27.690757751464844,14.903138160705566,9.882911682128906
0,0,0,0,27.69088363647461,14.902953147888184,9.882759094238281
0,0,0,0,27.690959930419922,14.902883529663086,9.882621765136719
0,0,0,0,27.69111442565918,14.902837753295898,9.882469177246094
0,0,0,0,27.69120979309082,14.902873992919922,9.882232666015625
0,0,0,0,27.691360473632812,14.902881622314453,9.882003784179688
0,0,0,0,27.691390991210938,14.902997970581055,9.881744384765625
0,0,0,0,27.6915283203125,14.903131484985352,9.881370544433594
0,0,0,0,27.69150733947754,14.903351783752441,9.881126403808594
0,0,0,0,27.691530227661133,14.903542518615723,9.880966186523438
0,0,0,0,27.691448211669922,14.90396499633789,9.8807373046875
0,0,0,0,27.6914119720459,14.904266357421875,9.88055419921875
0,0,0,0,27.691320419311523,14.904690742492676,9.880386352539062
0,0,0,0,27.691226959228516,14.905217170715332,9.880180358886719
0,0,0,0,27.69114875793457,14.905654907226562,9.880012512207031
0,0,0,0,27.6910343170166,14.906070709228516,9.879814147949219
0,0,0,0,27.690837860107422,14.906670570373535,9.879493713378906
0,0,0,0,27.690628051757812,14.907120704650879,9.879249572753906
0,0,0,0,27.69044303894043,14.907559394836426,9.878974914550781
0,0,0,0,27.690038681030273,14.908138275146484,9.878593444824219
0,0,0,0,27.689769744873047,14.9085693359375,9.878303527832031
0,0,0,0,27.689390182495117,14.909071922302246,9.87799072265625
0,0,0,0,27.689008712768555,14.909720420837402,9.877494812011719
0,0,0,0,27.688642501831055,14.910313606262207,9.877059936523438
0,0,0,0,27.6883602142334,14.910866737365723,9.87664794921875
0,0,0,0,27.687898635864258,14.911725044250488,9.876106262207031
0,0,0,0,27.68765640258789,14.912298202514648,9.875732421875
0,0,0,0,27.687395095825195,14.912917137145996,9.875396728515625
0,0,0,0,27.68722152709961,14.913625717163086,9.874961853027344
0,0,0,0,27.687150955200195,14.91421890258789,9.8746337890625
0,0,0,0,27.6871280670166,14.914724349975586,9.874336242675781
0,0,0,0,27.687105178833008,14.915435791015625,9.874031066894531
0,0,0,0,27.687114715576172,14.915932655334473,9.873825073242188
0,0,0,0,27.687166213989258,14.916471481323242,9.873611450195312
0,0,0,0,27.687213897705078,14.917152404785156,9.87335205078125
0,0,0,0,27.687345504760742,14.917654037475586,9.873161315917969
0,0,0,0,27.68744468688965,14.91818618774414,9.872947692871094
0,0,0,0,27.68773651123047,14.918848991394043,9.872611999511719
0,0,0,0,27.687894821166992,14.919397354125977,9.872314453125
0,0,0,0,27.688159942626953,14.919846534729004,9.871986389160156
0,0,0,0,27.688398361206055,14.920509338378906,9.871551513671875
0,0,0,0,27.688674926757812,14.920918464660645,9.871192932128906
0,0,0,0,27.68886947631836,14.921404838562012,9.870819091796875
0,0,0,0,27.68923568725586,14.921919822692871,9.870338439941406
0,0,0,0,27.68950653076172,14.922356605529785,9.870002746582031
0,0,0,0,27.689851760864258,14.922691345214844,9.869667053222656
0,0,0,0,27.69031524658203,14.923192024230957,9.86920166015625
0,0,0,0,27.69068145751953,14.923492431640625,9.868850708007812
0,0,0,0,27.691083908081055,14.923809051513672,9.868507385253906
