0,0,0,0,0.011788716539740562,0.01710277609527111,-0.0203399658203125
0,0,0,0,0.01161271333694458,0.016841432079672813,-0.020660400390625
0,0,0,0,0.011618182994425297,0.016536610201001167,-0.020721435546875
0,0,0,0,0.01170632615685463,0.01612858846783638,-0.0206451416015625
0,0,0,0,0.011856994591653347,0.015515333041548729,-0.02042388916015625
0,0,0,0,0.011984691023826599,0.014982047490775585,-0.02017974853515625
0,0,0,0,0.012123076245188713,0.014390652067959309,-0.01992034912109375
0,0,0,0,0.012271644547581673,0.013548952527344227,-0.01947784423828125
0,0,0,0,0.012359818443655968,0.01295852568000555,-0.01914215087890625
0,0,0,0,0.01240837387740612,0.012405341491103172,-0.0187835693359375
0,0,0,0,0.012430131435394287,0.011658373288810253,-0.0182952880859375
0,0,0,0,0.012396934442222118,0.011153869330883026,-0.01788330078125
0,0,0,0,0.012346656061708927,0.010684164240956306,-0.0175323486328125
0,0,0,0,0.012194743379950523,0.010188248008489609,-0.016998291015625
0,0,0,0,0.011945270001888275,0.009839027188718319,-0.0165557861328125
0,0,0,0,0.011581921949982643,0.009571082890033722,-0.01609039306640625
0,0,0,0,0.011011224240064621,0.009253834374248981,-0.01544952392578125
0,0,0,0,0.010552627965807915,0.009075319394469261,-0.01494598388671875
0,0,0,0,0.010068564675748348,0.008884544484317303,-0.014434814453125
0,0,0,0,0.009383412078022957,0.008661930449306965,-0.01378631591796875
0,0,0,0,0.008845183998346329,0.00848784763365984,-0.0133056640625
0,0,0,0,0.008321903645992279,0.008295333944261074,-0.012847900390625
0,0,0,0,0.007664453703910112,0.008004159666597843,-0.01219940185546875
0,0,0,0,0.0072722057811915874,0.007712931372225285,-0.01171875
0,0,0,0,0.006937279831618071,0.007414039224386215,-0.01125335693359375
0,0,0,0,0.006535214837640524,0.0070155407302081585,-0.010711669921875
0,0,0,0,0.006250794976949692,0.006741092074662447,-0.0103302001953125
0,0,0,0,0.005992888938635588,0.006442473269999027,-0.01000213623046875
0,0,0,0,0.005641444120556116,0.006102264858782291,-0.0095977783203125
0,0,0,0,0.005389591213315725,0.005863158963620663,-0.00937652587890625
0,0,0,0,0.005146127659827471,0.0057104588486254215,-0.00917816162109375
0,0,0,0,0.0048004514537751675,0.005520320497453213,-0.0089569091796875
0,0,0,0,0.00455897394567728,0.005434086546301842,-0.00879669189453125
0,0,0,0,0.004332663491368294,0.005328007508069277,-0.0086822509765625
0,0,0,0,0.004010874778032303,0.005249473266303539,-0.0085906982421875
0,0,0,0,0.0038085842970758677,0.005120789632201195,-0.00855255126953125
0,0,0,0,0.0035580259282141924,0.005043008364737034,-0.0085601806640625
0,0,0,0,0.0033420759718865156,0.004762192722409964,-0.00864410400390625
0,0,0,0,0.00318929529748857,0.00455046072602272,-0.0087127685546875
0,0,0,0,0.003155225422233343,0.004214223474264145,-0.00878143310546875
0,0,0,0,0.0031345088500529528,0.003730837255716324,-0.008880615234375
0,0,0,0,0.0032354306895285845,0.0031471296679228544,-0.00894927978515625
0,0,0,0,0.0033337981440126896,0.0024722518865019083,-0.00904083251953125
0,0,0,0,0.003603572491556406,0.0012452627997845411,-0.00916290283203125
0,0,0,0,0.003860904136672616,0.00019884973880834877,-0.00923919677734375
0,0,0,0,0.0041516004130244255,-0.0010938761988654733,-0.0091705322265625
0,0,0,0,0.004457795061171055,-0.002989881904795766,-0.00882720947265625
0,0,0,0,0.004554918967187405,-0.00466675590723753,-0.00827789306640625
0,0,0,0,0.00452856719493866,-0.006600287277251482,-0.007476806640625
